"sektor"	"naering (SN2007)"	"kjonn"	"avtalt/vanlig arbeidstid per uke"	"aar"	"Gjennomsnitt Maanedslnn (kr)"
"Sum alle sektorer"	"86 Helsetjenester"	"Menn"	"Heltidsansatte"	"2015"	53750
"Sum alle sektorer"	"86 Helsetjenester"	"Menn"	"Heltidsansatte"	"2016"	55480
"Sum alle sektorer"	"86 Helsetjenester"	"Menn"	"Heltidsansatte"	"2017"	57020
"Sum alle sektorer"	"86 Helsetjenester"	"Menn"	"Heltidsansatte"	"2018"	58650
"Sum alle sektorer"	"86 Helsetjenester"	"Menn"	"Heltidsansatte"	"2019"	60100
"Sum alle sektorer"	"86 Helsetjenester"	"Menn"	"Heltidsansatte"	"2020"	60600
"Sum alle sektorer"	"86 Helsetjenester"	"Kvinner"	"Heltidsansatte"	"2015"	42500
"Sum alle sektorer"	"86 Helsetjenester"	"Kvinner"	"Heltidsansatte"	"2016"	44050
"Sum alle sektorer"	"86 Helsetjenester"	"Kvinner"	"Heltidsansatte"	"2017"	45300
"Sum alle sektorer"	"86 Helsetjenester"	"Kvinner"	"Heltidsansatte"	"2018"	47000
"Sum alle sektorer"	"86 Helsetjenester"	"Kvinner"	"Heltidsansatte"	"2019"	48370
"Sum alle sektorer"	"86 Helsetjenester"	"Kvinner"	"Heltidsansatte"	"2020"	48940
